"V1","V2","z"
1.39103635515929,3.88512973747003,2
2.32878224775419,0.439943890703056,2
1.74113669987626,1.14655068222409,2
2.61291570153868,3.99589864300516,2
1.69625317120518,0.326889759114517,2
1.15595516049529,1.63756866523827,2
2.05690136681095,2.30049475855274,2
-0.498024331896916,2.46784901643407,2
1.20953474854018,3.43793740372988,2
1.05847801361485,0.323776619492614,2
2.40043786735074,-1.02635898249484,2
3.36045441227969,1.42295798668078,2
-0.706074135961241,3.63336730977438,2
0.753485599802329,1.92460818342239,2
4.47957471915513,0.259083313221782,2
1.45409253005494,1.38026011395193,2
0.785890043436225,1.32248043343479,2
0.673060803785376,1.74039505939466,2
-0.484284483043731,3.29612011766093,2
1.17667384193023,1.44895104487514,2
-0.447466530096003,5.13780405263383,2
2.71721952590186,-1.48359417595037,2
-1.40783377725645,3.95629651109353,2
1.63839857675124,2.01241664348789,2
4.94431205192899,1.73963611868754,2
-0.0397473071579468,2.0716134387437,2
3.52111398090363,-0.514908358899118,2
2.2520537980372,0.447300551911049,2
-0.797946558044656,4.81417120194527,2
-1.2992122069511,3.1717934213197,2
-0.368533693854386,1.48254966408608,2
0.693980711259347,1.78107877468409,2
-1.17345513031129,4.52262052575977,2
-0.254973165415965,4.29193717974062,2
-2.01893860503853,1.16077244161588,2
-0.202525054925254,1.3208955865219,2
-1.87499849566465,1.32737927680964,2
1.29788394048393,-0.149489049626387,2
1.95558189156971,1.71372036850465,2
2.3964381541099,-0.432541249622933,2
0.566348263578397,2.13175612264946,2
2.7221263846149,-1.20576158327423,2
-1.36578274728259,2.76667215458743,2
0.324305627237403,2.06837072610292,2
1.42698011015336,5.82471611583862,2
1.05190958482824,4.35139407803122,2
-0.127599205870209,4.18030154564329,2
0.685024207187965,1.49202138722331,2
2.5614395296152,3.7034402634071,2
0.928179432396138,1.99916494252098,2
3.24298564193767,3.04610370879402,2
1.32043257403522,1.55359967777357,2
-0.641073146407595,-0.104022504845329,2
-1.84120141567499,3.90063813737415,2
1.405282561451,0.962418082447838,2
-2.8783958842671,1.41672869629251,2
1.77922027292608,-0.501074340206367,2
1.88792320006042,3.17384618211318,2
2.83778599431019,-0.517950717986337,2
1.27453592786999,3.23171133036819,2
0.114175525160341,4.154149630372,2
4.54855756391414,-0.784037521453342,2
-0.465820370382453,1.79305038894418,2
-1.48106904489353,5.03498386935087,2
1.18169665203866,3.03374561638674,2
-0.118792843650831,3.42880892599967,2
-2.257104647603,3.68225030674099,2
0.156570619688765,0.502152243530975,2
1.94503177206659,-1.58887106536909,2
0.826808539571307,-0.823610747548082,2
-2.15112113784436,3.47562005877263,2
1.92819940813052,2.14047513694208,2
1.64434473834402,1.02097769963194,2
1.22578286118886,3.90740218246802,2
-0.859894119862652,5.48000091534736,2
2.52787292591461,-1.08932094645861,2
1.46478662129819,-0.747932398943981,2
4.18357050513629,-2.63179094305024,2
-2.32089794617027,6.13756160495606,2
-2.16548633579991,6.57137564457091,2
0.355793911450991,0.786178269901986,2
0.557249384305511,2.71034028513724,2
1.03672817524468,2.52405479311375,2
2.66722368112602,-0.557168786299648,2
1.42628191599802,-0.165728346467756,2
1.44302591148764,2.76602457168589,2
-1.17432271632106,2.1768831627469,2
1.80634733956939,2.99263344539139,2
0.72791467165529,1.60085232483097,2
0.952017939858157,2.27350960301442,2
-0.800362870867836,3.50596380428683,2
0.154340599634405,-1.59159397053725,2
3.56787623032799,2.21634561336074,2
0.46632881860226,2.89476198870403,2
1.44110335529903,4.88265021966573,2
3.31161668389956,3.49999222628975,2
1.24073432967561,1.6091368355983,2
-0.894719729564677,0.478455789798222,2
2.55664298811744,-1.71926890030971,2
0.53013949999912,2.53872035145646,2
0.337291937245079,3.87456349806377,2
3.70461368651669,3.10090357202935,2
3.85729758111804,2.05753939264016,2
2.8893691495103,-0.938178699381956,2
1.62488338878644,4.09474692090001,2
1.05555274398098,1.19280486523341,2
0.90392797297026,4.86987706288383,2
2.0287410676301,4.49744959061393,2
1.1097311151578,1.78772330749967,2
0.250663806858902,1.10604426445313,2
5.05975761327224,-2.84437097838575,2
0.13336564980905,3.85141638520814,2
-0.103802585467926,1.46198027149669,2
1.33262373245265,-0.500263503042402,2
0.688457185587088,5.25878341967101,2
-0.537255721186441,5.57777183654574,2
1.90943819528212,1.1424557236296,2
-0.259596707758054,2.74926527493135,2
0.637440100650637,3.05237949393681,2
0.811503329999616,2.01682694244051,2
-1.23118306690441,3.18141986184858,2
0.107901431254549,2.13469024281751,2
1.60520804997626,-1.36106610736948,2
1.83873664832359,4.00694455027667,2
2.17902874444996,5.41347768865845,2
0.270926119935365,-2.01233398036437,2
-1.83302550282163,2.61120600292316,2
1.69475029285357,-1.79688062071174,2
-0.221435190553593,1.37412170407995,2
0.633318361982446,2.6574153157041,2
0.268443516897269,4.20706772433395,2
-0.201597888410129,2.18034126557306,2
1.05824333611966,2.27815929543519,2
-2.30968052015539,4.55268258041854,2
0.0257005211587491,3.66163382933841,2
0.859610988029974,1.50088421815821,2
2.09553884659437,3.07988172147562,2
1.41895028683386,2.46996835635118,2
2.18908350612362,0.229052330505632,2
-0.0688683423921259,7.00824442260642,2
-0.798161424633198,3.21279711480806,2
-0.297302982509418,1.97810429440865,2
2.52051325174145,1.55334749810128,2
0.18149793652408,4.06898700151021,2
2.71640135813178,2.54610959799848,2
0.0335080541222852,4.42100647665785,2
0.687146783515539,1.69215105248263,2
0.0419883839868349,3.39201233247394,2
1.14977879324678,3.18618512582761,2
0.517920316710472,3.28616381632232,2
0.373847685631145,3.45311705864449,2
0.946435276489826,3.65996744937149,2
-1.32788301851997,3.39491178063074,2
1.93180870678672,-2.9983011752315,2
-0.292996463599059,2.30776670148694,2
0.895902801425334,1.4630814645844,2
-0.191373049808917,3.72589150188712,2
0.326093086794291,2.05476078947839,2
0.383734962671369,-0.17087692550748,2
0.68511593690819,1.83454967387048,2
2.29395280777478,0.34628283838183,2
-0.568353340448209,3.65884035744343,2
1.08135421763619,0.927920580311568,2
1.81858020000926,-0.156195817218632,2
5.12086005363259,-0.760347449174344,2
2.70850339417853,-0.292454342635422,2
5.31445850410732,0.47823405617091,2
3.02455392319261,-0.811844539332766,2
1.53349092122396,2.12315431523992,2
0.0105014806602098,1.5335183871977,2
2.54552601029478,1.70836081968892,2
-1.19331096493988,5.70548901095195,2
-1.31278015092296,3.16152348637192,2
0.113978028658351,2.89746650221549,2
2.28559753095147,0.53570568607969,2
0.819559479291045,3.0098083127632,2
0.891992336067144,2.83527655083055,2
2.11515357087922,-1.41032849683719,2
1.17918164523412,2.3906223885425,2
1.44829335415617,2.30268679176046,2
0.773230409939888,1.96689112829766,2
4.73956564645694,-0.269776254098176,2
0.691203396060542,1.39011964728794,2
0.821154786941798,2.78034996359843,2
2.69566793078638,1.00998653250679,2
2.727520518844,-0.334308810734746,2
-0.283370416457764,2.93773125387924,2
0.400865599035698,1.71621092585015,2
1.36717774256719,-0.570173530524469,2
2.69042448645364,5.24290524204069,2
0.749971750006581,0.467408582927435,2
2.02135571371238,-0.353191021003414,2
0.0611729575079678,4.09081889804346,2
3.49779025009558,0.447679887703273,2
1.66027883492702,1.36372424882092,2
1.62760536273318,1.04041038799447,2
2.45785157117795,1.09921770825438,2
1.50004479128696,0.788312371534514,2
4.10234145656009,0.0427827093425845,2
2.74590702997974,2.69982712152835,2
2.95658382206432,-0.787613595891823,2
0.507152185372135,2.67150444430948,2
1.0785029572207,1.40069032285258,2
-1.65418206986321,2.78748786745654,2
2.71833748955534,-0.754957227326349,2
-0.752670843615173,1.63648509032252,2
-1.69112308652868,3.23328332540272,2
1.07463952327492,3.32306771592721,2
-0.17182882943021,0.245736402958599,2
-1.21784293121429,7.51060573944011,2
1.4398604128945,1.4825050630603,2
-0.692819428994048,1.75281290717074,2
-0.324838792794357,1.38040670929274,2
1.82951277016122,3.70936919006472,2
2.25347294112689,1.56226091004835,2
2.67230178376961,1.13045808997447,2
-1.38632959298027,4.02106832202773,2
1.84360229709496,2.25261573859087,2
5.02676402934195,-1.54322065007544,2
-0.0553864073787191,4.95789241711777,2
2.15846048015569,1.99714521909659,2
-1.54998160639781,3.94436852538011,2
-0.940893887799369,5.60278292005136,2
-1.91639120179116,4.76240570836694,2
2.19013958482529,-0.910074485022189,2
2.45990219064579,-1.90030237822387,2
0.913048874342877,1.33633398301379,2
-0.261892178512156,5.42548965638238,2
3.14606156037345,1.05795570156127,2
-0.649505968286779,0.601775216206254,2
3.33267418679611,0.554349803982926,2
3.90207633650949,3.38117729581999,2
-1.66837834081208,6.39484419858877,2
-0.571625146844008,4.77847315316914,2
0.979381889507802,3.99322859518526,2
2.203324979924,2.34583829338722,2
3.26784183353178,0.721835352634872,2
-1.09184009991659,4.27662840111998,2
-0.338545500578536,2.93026577333095,2
2.00002595817454,1.83727978130786,2
2.69438611397442,-0.359248677697444,2
-1.36570483453096,3.56471641512661,2
0.623007479818632,0.27261766009565,2
2.83422811431874,2.12342930558084,2
3.93913853204565,-0.831048563441756,2
3.0238122018866,-0.0409385451961444,2
-1.01872751778955,3.09224256749936,2
0.0918921593711921,3.98546992067955,2
-2.23873437113458,8.11435347247093,2
-0.95307726576196,2.57435825228712,2
2.66614637651289,0.689374380621923,2
-0.323745878766315,1.59661012877799,2
-0.987871509504776,6.13169634979075,2
2.19457701427135,2.87317639739042,2
1.75404662196259,2.31237354604949,2
0.660061239494263,-0.317782216495689,2
-1.52952652830295,3.1808030464821,2
0.090474705592181,1.64423901689637,2
1.47190521645403,1.636582000779,2
-3.05185341410736,2.95632940935393,2
-0.0755562190356547,4.52280978878561,2
-2.24236180705492,3.05840686789089,2
-0.663689898252231,5.26111728836347,2
1.3948557306965,3.98960064422296,2
-1.05207410938815,5.64554961467148,2
2.37030984959816,1.49032303324941,2
1.88859768052726,3.25819113142018,2
2.02017124062922,3.58432385310608,2
0.7339094065718,1.26875209418116,2
0.576628055386394,4.95198396483022,2
0.463569357645064,6.4963855459918,2
0.325143910441198,0.353674800791469,2
0.949667489896501,2.35628545034331,2
0.416227960716211,-1.44316672093955,2
5.46388441943742,-1.42326228657551,2
-1.51369278675255,4.04215788101375,2
